time,open,high,low,close,Plot,Plot,Volume,Volume MA
2023-07-18T03:37:00-04:00,4549.75,4549.75,4549.25,4549.5,4549.839031862744,4549.622222222223,236,189.55
2023-07-18T03:38:00-04:00,4549.5,4549.5,4549,4549.25,4549.57295751634,4549.267592592593,188,190.85
2023-07-18T03:39:00-04:00,4549.25,4550,4549.25,4550,4549.426368464052,4549.269444444444,315,201.35
2023-07-18T03:40:00-04:00,4549.75,4549.75,4549.25,4549.75,4549.352593954248,4549.4212962962965,189,202.5
2023-07-18T03:41:00-04:00,4549.75,4550.25,4549.75,4550.25,4549.406147875818,4549.769444444444,316,205.45
2023-07-18T03:42:00-04:00,4550.25,4550.25,4549.75,4550.25,4549.541196895426,4550.0990740740735,157,206.1
2023-07-18T03:43:00-04:00,4550.5,4550.5,4550.25,4550.5,4549.749019607843,4550.392592592593,147,200.9
2023-07-18T03:44:00-04:00,4550.5,4550.5,4550,4550.25,4549.958251633987,4550.512962962963,127,201.85
2023-07-18T03:45:00-04:00,4550.25,4550.5,4550,4550,4550.103839869281,4550.416666666666,72,197.25
2023-07-18T03:46:00-04:00,4550.25,4550.75,4550.25,4550.5,4550.2505106209155,4550.374074074073,101,196.35
2023-07-18T03:47:00-04:00,4550.75,4551.25,4550.5,4550.5,4550.370445261437,4550.39537037037,260,201.8
2023-07-18T03:48:00-04:00,4550.5,4552,4550.5,4551.5,4550.6,4550.780555555556,339,209.65
2023-07-18T03:49:00-04:00,4551.25,4551.5,4551,4551.25,4550.84681372549,4551.187037037037,178,211.65
2023-07-18T03:50:00-04:00,4551.25,4552.75,4551,4552.5,4551.2367442810455,4551.842592592594,361,218.95
2023-07-18T03:51:00-04:00,4552.5,4553,4552.25,4552.75,4551.716891339869,4552.5148148148155,344,231.15
2023-07-18T03:52:00-04:00,4552.75,4553,4552.5,4553,4552.233026960784,4553.087037037037,270,232.1
2023-07-18T03:53:00-04:00,4553,4553.25,4552.75,4553,4552.720445261438,4553.4222222222215,378,242.75
2023-07-18T03:54:00-04:00,4553,4554,4553,4553.75,4553.203206699346,4553.71574074074,703,263.95
2023-07-18T03:55:00-04:00,4553.75,4554,4553.25,4553.5,4553.597467320261,4553.863888888888,250,256.95
2023-07-18T03:56:00-04:00,4553.25,4554.5,4553.25,4554.5,4554.005269607844,4554.191666666667,363,264.7
2023-07-18T03:57:00-04:00,4554.25,4554.75,4554.25,4554.75,4554.41339869281,4554.608333333333,275,266.65
2023-07-18T03:58:00-04:00,4554.75,4554.75,4553.75,4553.75,4554.625510620915,4554.651851851852,332,273.85
2023-07-18T03:59:00-04:00,4553.75,4554,4552.75,4552.75,4554.551552287581,4554.12037037037,347,275.45
2023-07-18T04:00:00-04:00,4553,4553.25,4552.75,4553.25,4554.335784313725,4553.488888888889,249,278.45
2023-07-18T04:01:00-04:00,4553.25,4553.5,4552.75,4553,4554.021670751634,4552.974074074074,230,274.15
2023-07-18T04:02:00-04:00,4553.25,4553.5,4553.25,4553.5,4553.758619281046,4552.897222222223,97,271.15
2023-07-18T04:03:00-04:00,4553.5,4554.25,4553.5,4554.25,4553.666911764706,4553.311111111111,129,270.25
2023-07-18T04:04:00-04:00,4554.25,4554.5,4554,4554,4553.650939542484,4553.78425925926,300,278.9
2023-07-18T04:05:00-04:00,4554,4554.75,4553.75,4554.5,4553.7648080065355,4554.276851851852,345,292.55
2023-07-18T04:06:00-04:00,4554.5,4555.25,4554.25,4555,4554.030964052287,4554.75,244,299.7
2023-07-18T04:07:00-04:00,4555,4555,4554.5,4554.5,4554.304023692811,4554.9527777777785,53,289.35
2023-07-18T04:08:00-04:00,4554.75,4554.75,4554.25,4554.5,4554.540196078432,4554.940740740742,154,280.1
2023-07-18T04:09:00-04:00,4554.5,4555,4553.75,4554,4554.639562908497,4554.637962962964,329,287.65
2023-07-18T04:10:00-04:00,4554.25,4554.5,4554,4554.25,4554.647467320262,4554.342592592592,147,276.95
2023-07-18T04:11:00-04:00,4554,4554.5,4554,4554.5,4554.63010620915,4554.239814814815,71,263.3
2023-07-18T04:12:00-04:00,4554.5,4554.5,4554.25,4554.5,4554.607761437908,4554.301851851851,140,256.8
2023-07-18T04:13:00-04:00,4554.5,4554.5,4554.25,4554.5,4554.58443627451,4554.428703703704,92,242.5
2023-07-18T04:14:00-04:00,4554.5,4554.75,4554.5,4554.5,4554.55510620915,4554.516666666667,67,210.7
2023-07-18T04:15:00-04:00,4554.5,4554.75,4554.25,4554.5,4554.532332516339,4554.550925925926,75,201.95
2023-07-18T04:16:00-04:00,4554.5,4554.5,4554,4554,4554.45618872549,4554.398148148149,75,187.55
2023-07-18T04:17:00-04:00,4554,4554,4553,4553.5,4554.289317810458,4554.027777777777,240,185.8
2023-07-18T04:18:00-04:00,4553.5,4553.5,4553,4553.5,4554.0692197712415,4553.624074074073,219,180.15
2023-07-18T04:19:00-04:00,4553.5,4553.75,4553.5,4553.5,4553.8341503267975,4553.3388888888885,144,170
2023-07-18T04:20:00-04:00,4553.5,4554,4553.5,4553.75,4553.657557189543,4553.312962962963,105,162.8
2023-07-18T04:21:00-04:00,4554,4554.25,4553.5,4553.75,4553.54789624183,4553.446296296297,143,158.45
2023-07-18T04:22:00-04:00,4553.5,4553.5,4553.25,4553.25,4553.429799836601,4553.4629629629635,90,158.1
2023-07-18T04:23:00-04:00,4553.25,4553.75,4553.25,4553.5,4553.349979575163,4553.449074074074,69,155.1
2023-07-18T04:24:00-04:00,4553.75,4554,4553.5,4553.5,4553.309456699346,4553.420370370371,42,142.2
2023-07-18T04:25:00-04:00,4553.75,4553.75,4553.75,4553.75,4553.3391748366,4553.501851851852,62,128.05
2023-07-18T04:26:00-04:00,4553.75,4554,4553.75,4553.75,4553.41670751634,4553.636111111111,81,119.9
2023-07-18T04:27:00-04:00,4553.75,4554,4553.75,4553.75,4553.507741013072,4553.750925925927,46,119.55
2023-07-18T04:28:00-04:00,4554,4554,4553.75,4554,4553.625490196078,4553.886111111112,203,122
2023-07-18T04:29:00-04:00,4554,4554.5,4554,4554.5,4553.815175653595,4554.146296296297,58,108.45
2023-07-18T04:30:00-04:00,4554.5,4554.5,4554,4554.25,4554.009967320261,4554.352777777778,127,107.45
2023-07-18T04:31:00-04:00,4554.25,4554.5,4554.25,4554.25,4554.180187908497,4554.455555555555,63,107.05
2023-07-18T04:32:00-04:00,4554.5,4555.75,4554.5,4555.25,4554.436417483659,4554.742592592593,591,129.6
2023-07-18T04:33:00-04:00,4555.5,4555.5,4555.25,4555.25,4554.718607026143,4555.083333333333,182,134.1
2023-07-18T04:34:00-04:00,4555.5,4555.75,4555,4555.25,4554.997120098039,4555.385185185185,271,144.3
2023-07-18T04:35:00-04:00,4555,4555.25,4554.5,4554.75,4555.171670751633,4555.381481481481,322,156.65
2023-07-18T04:36:00-04:00,4554.5,4554.5,4553.75,4554.25,4555.169260620915,4555.014814814815,266,166.2
2023-07-18T04:37:00-04:00,4554.25,4554.75,4554.25,4554.75,4555.111376633987,4554.7,174,162.9
2023-07-18T04:38:00-04:00,4554.75,4554.75,4554.25,4554.25,4554.966135620915,4554.400925925926,89,156.4
2023-07-18T04:39:00-04:00,4554.25,4554.5,4553.5,4553.75,4554.7171568627455,4554.073148148148,272,162.8
2023-07-18T04:40:00-04:00,4554,4554,4553.75,4553.75,4554.414542483661,4553.774074074074,136,164.35
2023-07-18T04:41:00-04:00,4553.75,4554,4553.5,4553.5,4554.073999183007,4553.489814814814,135,163.95
2023-07-18T04:42:00-04:00,4553.5,4553.75,4552.75,4553,4553.697610294117,4553.172222222222,191,169
2023-07-18T04:43:00-04:00,4553,4553.25,4553,4553,4553.352267156863,4552.914814814815,201,175.6
2023-07-18T04:44:00-04:00,4553,4553.25,4553,4553,4553.066196895425,4552.75925925926,58,176.4
2023-07-18T04:45:00-04:00,4553.25,4553.5,4553.25,4553.5,4552.914930555556,4552.875925925926,230,184.8
2023-07-18T04:46:00-04:00,4553.5,4553.5,4552.75,4552.75,4552.78839869281,4552.912962962963,252,193.35
2023-07-18T04:47:00-04:00,4553,4553,4552.25,4552.5,4552.657475490196,4552.790740740741,343,208.2
2023-07-18T04:48:00-04:00,4552.5,4552.5,4552.25,4552.25,4552.499632352941,4552.498148148149,170,206.55
2023-07-18T04:49:00-04:00,4552.5,4552.5,4552.25,4552.25,4552.33858251634,4552.210185185186,128,210.05
2023-07-18T04:50:00-04:00,4552.25,4552.25,4551.75,4552,4552.176225490196,4551.97962962963,188,213.1
2023-07-18T04:51:00-04:00,4551.75,4552,4551,4551,4551.895261437908,4551.549074074074,182,219.05
2023-07-18T04:52:00-04:00,4551,4551.25,4550,4550,4551.427716503267,4550.7962962962965,389,208.95
2023-07-18T04:53:00-04:00,4550,4550.25,4549.75,4550,4550.878901143791,4550.039814814814,134,206.55
2023-07-18T04:54:00-04:00,4550.25,4550.75,4550.25,4550.5,4550.421711601308,4549.69537037037,244,205.2
2023-07-18T04:55:00-04:00,4550.5,4550.75,4550.5,4550.5,4550.103125000001,4549.759259259259,88,193.5
2023-07-18T04:56:00-04:00,4550.5,4551,4550.5,4550.75,4549.959456699347,4550.114814814815,116,186
2023-07-18T04:57:00-04:00,4551,4551.25,4551,4551.25,4550.00810866013,4550.631481481481,140,184.3
2023-07-18T04:58:00-04:00,4551.25,4551.5,4551,4551.5,4550.215972222222,4551.157407407408,83,184
2023-07-18T04:59:00-04:00,4551.5,4551.75,4551.25,4551.5,4550.528574346406,4551.552777777778,142,177.5
2023-07-18T05:00:00-04:00,4551.5,4552,4551.5,4551.5,4550.877287581699,4551.75,338,187.6
2023-07-18T05:01:00-04:00,4551.5,4552.5,4551.5,4552.25,4551.290073529412,4551.996296296296,269,194.3
2023-07-18T05:02:00-04:00,4552.25,4552.25,4552,4552,4551.655637254902,4552.1611111111115,430,206.25
2023-07-18T05:03:00-04:00,4552,4552.5,4552,4552.5,4552.012520424837,4552.400000000001,203,206.35
2023-07-18T05:04:00-04:00,4552.25,4552.5,4552.25,4552.25,4552.28654003268,4552.517592592591,117,209.3
2023-07-18T05:05:00-04:00,4552.5,4552.5,4552,4552,4552.430024509804,4552.443518518518,87,202.15
2023-07-18T05:06:00-04:00,4551.75,4552,4551.75,4552,4552.475490196079,4552.27037037037,76,193.35
2023-07-18T05:07:00-04:00,4552,4552.5,4552,4552.25,4552.477185457516,4552.162962962963,113,181.85
2023-07-18T05:08:00-04:00,4552.25,4552.25,4551.75,4552,4552.424183006535,4552.082407407407,111,178.9
2023-07-18T05:09:00-04:00,4552,4552,4551.75,4552,4552.338133169934,4552.032407407408,51,175.05
2023-07-18T05:10:00-04:00,4551.75,4552.25,4551.75,4552.25,4552.274836601307,4552.069444444444,73,169.3
2023-07-18T05:11:00-04:00,4552,4552.25,4552,4552,4552.197508169935,4552.07037037037,101,165.25
2023-07-18T05:12:00-04:00,4552.25,4552.5,4552.25,4552.25,4552.164317810457,4552.1314814814805,177,154.65
2023-07-18T05:13:00-04:00,4552.5,4552.5,4552.25,4552.25,4552.166176470588,4552.198148148148,133,154.6
2023-07-18T05:14:00-04:00,4552,4552,4551.5,4551.75,4552.1191993464045,4552.104629629629,228,153.8
2023-07-18T05:15:00-04:00,4551.75,4552.5,4551.75,4552.5,4552.139828431373,4552.157407407408,88,153.8
2023-07-18T05:16:00-04:00,4552.5,4553,4552.5,4552.75,4552.235886437908,4552.363888888889,91,152.55
2023-07-18T05:17:00-04:00,4552.75,4553,4552.75,4553,4552.409354575164,4552.712037037037,64,148.75
2023-07-18T05:18:00-04:00,4553,4553.25,4552.75,4553,4552.618688725491,4553.0268518518515,75,148.35
2023-07-18T05:19:00-04:00,4553,4553.25,4553,4553.25,4552.849325980393,4553.27037037037,86,145.55
2023-07-18T05:20:00-04:00,4553.25,4553.5,4553,4553.25,4553.06352124183,4553.402777777778,133,135.3
2023-07-18T05:21:00-04:00,4553.5,4553.75,4553.25,4553.25,4553.243729575163,4553.443518518518,129,128.3
2023-07-18T05:22:00-04:00,4553.25,4553.5,4553,4553,4553.350204248366,4553.349999999999,130,113.3
2023-07-18T05:23:00-04:00,4553,4553,4552.75,4552.75,4553.34470996732,4553.1185185185195,86,107.45
2023-07-18T05:24:00-04:00,4552.75,4553,4552.75,4552.75,4553.261560457517,4552.874074074075,36,103.4
2023-07-18T05:25:00-04:00,4552.75,4552.75,4552.5,4552.75,4553.135988562091,4552.700925925926,44,101.25
2023-07-18T05:26:00-04:00,4552.75,4552.75,4552.5,4552.5,4552.9707312091505,4552.558333333333,52,100.05
2023-07-18T05:27:00-04:00,4552.75,4552.75,4552.5,4552.5,4552.798713235294,4552.461111111111,9,94.85
2023-07-18T05:28:00-04:00,4552.5,4553,4552.5,4552.75,4552.674489379085,4552.47962962963,104,94.5
2023-07-18T05:29:00-04:00,4552.75,4552.75,4552.5,4552.5,4552.5679738562085,4552.49537037037,44,94.15
2023-07-18T05:30:00-04:00,4552.5,4553,4552.5,4552.75,4552.524836601307,4552.580555555555,93,95.15
2023-07-18T05:31:00-04:00,4553,4553,4552.75,4552.75,4552.5304125817,4552.669444444444,2,90.2
2023-07-18T05:32:00-04:00,4553,4553.25,4553,4553.25,4552.628472222222,4552.890740740741,163,89.5
2023-07-18T05:33:00-04:00,4553,4553.75,4553,4553.75,4552.848590686274,4553.288888888889,149,90.3
2023-07-18T05:34:00-04:00,4553.75,4554,4553.5,4553.5,4553.09297385621,4553.609259259259,103,84.05
2023-07-18T05:35:00-04:00,4553.5,4553.75,4553,4553.5,4553.321466503268,4553.772222222222,222,90.75
2023-07-18T05:36:00-04:00,4553.25,4553.75,4553.25,4553.75,4553.533169934641,4553.8388888888885,68,89.6
2023-07-18T05:37:00-04:00,4553.75,4554.25,4553.75,4554,4553.741646241831,4553.929629629629,238,98.3
2023-07-18T05:38:00-04:00,4553.75,4553.75,4553.75,4553.75,4553.895669934641,4553.9638888888885,53,97.2
2023-07-18T05:39:00-04:00,4553.75,4554.25,4553.75,4554.25,4554.055943627451,4554.092592592592,167,101.25
2023-07-18T05:40:00-04:00,4554.25,4554.25,4554.25,4554.25,4554.192381535948,4554.226851851851,80,98.6
2023-07-18T05:41:00-04:00,4554.5,4555,4554.5,4554.75,4554.361397058824,4554.4851851851845,112,97.75
2023-07-18T05:42:00-04:00,4554.75,4555,4554.75,4555,4554.579289215686,4554.818518518518,35,93
2023-07-18T05:43:00-04:00,4555,4555.25,4555,4555.25,4554.832679738562,4555.165740740741,202,98.8
2023-07-18T05:44:00-04:00,4555.25,4555.25,4554.75,4554.75,4555.014991830065,4555.26388888889,229,108.45
2023-07-18T05:45:00-04:00,4555,4555,4554.25,4554.5,4555.0835988562085,4555.085185185185,115,112
2023-07-18T05:46:00-04:00,4554.75,4554.75,4554.5,4554.5,4555.063807189542,4554.788888888888,103,114.55
2023-07-18T05:47:00-04:00,4554.5,4554.5,4554.25,4554.25,4554.947344771242,4554.458333333333,152,121.7
2023-07-18T05:48:00-04:00,4554.25,4554.25,4554.25,4554.25,4554.787275326797,4554.231481481481,32,118.1
2023-07-18T05:49:00-04:00,4554.25,4554.25,4554,4554,4554.577369281045,4554.043518518519,52,118.5
2023-07-18T05:50:00-04:00,4554.25,4554.25,4554,4554,4554.353717320261,4553.9212962962965,157,121.7
2023-07-18T05:51:00-04:00,4554,4554.5,4554,4554.25,4554.185723039215,4553.938888888889,83,125.75
2023-07-18T05:52:00-04:00,4554.25,4554.5,4554.25,4554.25,4554.0857026143785,4554.041666666667,65,120.85
2023-07-18T05:53:00-04:00,4554.25,4554.5,4554.25,4554.5,4554.081801470587,4554.241666666667,70,116.9
2023-07-18T05:54:00-04:00,4554.5,4554.5,4554.25,4554.25,4554.106944444444,4554.353703703703,74,115.45
2023-07-18T05:55:00-04:00,4554.5,4554.5,4554,4554,4554.111764705882,4554.299074074074,124,110.55
2023-07-18T05:56:00-04:00,4554,4554.25,4554,4554.25,4554.130555555555,4554.227777777777,17,108
2023-07-18T05:57:00-04:00,4554.5,4554.5,4554.5,4554.5,4554.189522058824,4554.260185185186,68,99.5
2023-07-18T05:58:00-04:00,4554.5,4554.5,4554.25,4554.5,4554.273488562091,4554.376851851852,50,99.35
2023-07-18T05:59:00-04:00,4554.25,4554.5,4554.25,4554.25,4554.32902369281,4554.425925925926,5,91.25
2023-07-18T06:00:00-04:00,4554.5,4555,4554.5,4554.75,4554.415277777778,4554.54074074074,197,97.1
2023-07-18T06:01:00-04:00,4554.75,4555.5,4554.75,4555.25,4554.577001633987,4554.814814814815,155,99.25
2023-07-18T06:02:00-04:00,4555.5,4555.5,4555,4555,4554.75216503268,4555.062962962963,101,102.55
2023-07-18T06:03:00-04:00,4555,4555,4554.75,4554.75,4554.886825980392,4555.134259259259,184,101.65
2023-07-18T06:04:00-04:00,4555,4555,4554.25,4554.5,4554.927696078431,4554.960185185185,232,101.8
2023-07-18T06:05:00-04:00,4554.5,4554.75,4554.5,4554.5,4554.892116013072,4554.697222222222,79,100
2023-07-18T06:06:00-04:00,4554.5,4554.5,4554.25,4554.25,4554.785804738563,4554.417592592593,54,97.55
2023-07-18T06:07:00-04:00,4554.25,4554.5,4554.25,4554.25,4554.647998366013,4554.222222222222,8,90.35
2023-07-18T06:08:00-04:00,4554.25,4554.25,4553.75,4554,4554.465420751634,4554.048148148147,59,91.7
2023-07-18T06:09:00-04:00,4553.75,4554.25,4553.75,4554,4554.269607843138,4553.926851851852,179,98.05
2023-07-18T06:10:00-04:00,4554,4554.25,4553.75,4554.25,4554.129963235294,4553.944444444444,81,94.25
2023-07-18T06:11:00-04:00,4554,4554.5,4554,4554,4554.018341503268,4553.969444444444,101,95.15
2023-07-18T06:12:00-04:00,4554,4554.25,4553.75,4553.75,4553.912173202615,4553.914814814815,172,100.5
2023-07-18T06:13:00-04:00,4553.75,4554,4553.75,4554,4553.848611111111,4553.879629629629,78,100.9
2023-07-18T06:14:00-04:00,4553.75,4554,4553.25,4553.25,4553.720547385621,4553.652777777777,182,106.3
2023-07-18T06:15:00-04:00,4553.5,4553.75,4553.25,4553.75,4553.630024509805,4553.5379629629615,102,105.2
2023-07-18T06:16:00-04:00,4553.75,4553.75,4553.5,4553.75,4553.579840686274,4553.523148148149,75,108.1
2023-07-18T06:17:00-04:00,4553.75,4553.75,4553.25,4553.5,4553.526674836602,4553.519444444445,75,108.45
2023-07-18T06:18:00-04:00,4553.25,4553.75,4553.25,4553.75,4553.515400326798,4553.5879629629635,22,107.05
2023-07-18T06:19:00-04:00,4553.75,4553.75,4553.5,4553.5,4553.495241013072,4553.581481481483,36,108.6
2023-07-18T06:20:00-04:00,4553.5,4553.75,4553.5,4553.75,4553.508067810457,4553.621296296296,84,102.95
2023-07-18T06:21:00-04:00,4553.5,4553.75,4553.25,4553.25,4553.480453431372,4553.526851851852,36,97
2023-07-18T06:22:00-04:00,4553.5,4553.75,4553.5,4553.5,4553.461580882353,4553.455555555555,86,96.25
2023-07-18T06:23:00-04:00,4553.25,4553.25,4553,4553.25,4553.412765522876,4553.34074074074,56,89.85
2023-07-18T06:24:00-04:00,4553.25,4553.25,4553,4553,4553.315053104575,4553.170370370371,68,81.65
2023-07-18T06:25:00-04:00,4553,4553.25,4553,4553,4553.203880718955,4553.0148148148155,17,78.55
2023-07-18T06:26:00-04:00,4553,4553,4553,4553,4553.088807189543,4552.903703703704,33,77.5
2023-07-18T06:27:00-04:00,4553,4553,4552.5,4552.5,4552.928227124183,4552.720370370371,120,83.1
2023-07-18T06:28:00-04:00,4552.75,4553,4552.5,4552.75,4552.786376633987,4552.608333333334,104,85.35
2023-07-18T06:29:00-04:00,4552.75,4552.75,4552.5,4552.5,4552.644852941176,4552.493518518519,53,79.05
2023-07-18T06:30:00-04:00,4552.75,4552.75,4552.5,4552.5,4552.517687908497,4552.4212962962965,139,81.95
2023-07-18T06:31:00-04:00,4552.5,4552.75,4552,4552.25,4552.392973856209,4552.32037037037,257,89.75
2023-07-18T06:32:00-04:00,4552.25,4552.5,4552.25,4552.25,4552.279350490196,4552.22037037037,195,90.9
2023-07-18T06:33:00-04:00,4552.25,4552.25,4551.5,4551.5,4552.090032679739,4551.930555555556,257,99.85
2023-07-18T06:34:00-04:00,4551.75,4552,4551,4551.25,4551.836887254902,4551.528703703704,192,100.35
2023-07-18T06:35:00-04:00,4551.25,4551.25,4551.25,4551.25,4551.572916666666,4551.175925925926,148,102.65
2023-07-18T06:36:00-04:00,4551.25,4551.5,4551.25,4551.5,4551.36237745098,4551.051851851852,100,103.9
2023-07-18T06:37:00-04:00,4551.25,4551.5,4550.5,4550.75,4551.129799836601,4550.905555555556,401,120.2
2023-07-18T06:38:00-04:00,4550.75,4551.25,4550.5,4550.75,4550.905902777778,4550.756481481482,218,130
2023-07-18T06:39:00-04:00,4551,4551.75,4550.75,4551.5,4550.809517973857,4550.844444444444,366,146.5
2023-07-18T06:40:00-04:00,4551.25,4552,4551.25,4551.75,4550.850510620915,4551.15925925926,209,152.75
2023-07-18T06:41:00-04:00,4551.75,4551.75,4551.5,4551.75,4551.0043913398695,4551.55462962963,87,155.3
2023-07-18T06:42:00-04:00,4551.75,4552,4551.5,4551.75,4551.208925653595,4551.8370370370385,156,158.8
2023-07-18T06:43:00-04:00,4551.75,4552.5,4551.5,4552.5,4551.504554738562,4552.166666666667,353,173.65
2023-07-18T06:44:00-04:00,4552.5,4552.75,4552.25,4552.75,4551.864767156863,4552.535185185186,183,179.4
2023-07-18T06:45:00-04:00,4552.5,4552.75,4552.25,4552.5,4552.2075163398695,4552.780555555556,119,184.5
2023-07-18T06:46:00-04:00,4552.25,4552.5,4552,4552.25,4552.456617647059,4552.777777777777,92,187.45
2023-07-18T06:47:00-04:00,4552.5,4552.5,4552.25,4552.25,4552.588970588235,4552.596296296297,164,189.65
2023-07-18T06:48:00-04:00,4552.25,4552.25,4552,4552,4552.595526960785,4552.312962962963,70,187.95
2023-07-18T06:49:00-04:00,4552,4552,4550.75,4551,4552.393137254902,4551.776851851852,190,194.8
2023-07-18T06:50:00-04:00,4550.75,4551,4550.75,4550.75,4552.037316176471,4551.150000000001,125,194.1
2023-07-18T06:51:00-04:00,4551,4551,4550.5,4550.5,4551.575612745098,4550.558333333333,94,185.95
2023-07-18T06:52:00-04:00,4550.5,4550.5,4550,4550.5,4551.1042075163405,4550.192592592593,335,192.95
2023-07-18T06:53:00-04:00,4550.5,4551,4550.5,4551,4550.766564542484,4550.233333333334,163,188.25
2023-07-18T06:54:00-04:00,4551,4551,4550.5,4550.5,4550.500081699347,4550.343518518519,77,182.5
2023-07-18T06:55:00-04:00,4550.75,4551,4550.5,4551,4550.3804125817,4550.586111111112,95,179.85
2023-07-18T06:56:00-04:00,4551,4551,4550.75,4550.75,4550.344464869281,4550.735185185185,78,178.75
2023-07-18T06:57:00-04:00,4550.5,4551,4550.5,4550.75,4550.372508169935,4550.800925925926,26,160
2023-07-18T06:58:00-04:00,4551,4551.5,4551,4551.25,4550.509844771243,4550.9537037037035,95,153.85
2023-07-18T06:59:00-04:00,4551.5,4551.75,4551.25,4551.5,4550.72908496732,4551.202777777778,167,143.9
2023-07-18T07:00:00-04:00,4551.5,4552,4551.25,4552,4551.043790849672,4551.61574074074,170,141.95
2023-07-18T07:01:00-04:00,4552,4552.5,4552,4552.25,4551.412826797385,4552.068518518518,153,145.25
2023-07-18T07:02:00-04:00,4552.25,4552.5,4552,4552.25,4551.776327614379,4552.40462962963,180,146.45
2023-07-18T07:03:00-04:00,4552.5,4552.5,4552.25,4552.5,4552.12085375817,4552.631481481481,134,135.5
2023-07-18T07:04:00-04:00,4552.25,4552.5,4552,4552.25,4552.3804738562085,4552.654629629629,188,135.75
2023-07-18T07:05:00-04:00,4552.25,4552.25,4552,4552,4552.515625,4552.48611111111,21,130.85
2023-07-18T07:06:00-04:00,4552,4552.75,4552,4552.75,4552.640829248367,4552.473148148148,114,131.95
2023-07-18T07:07:00-04:00,4552.5,4552.5,4552,4552,4552.646486928104,4552.354629629629,95,128.5
2023-07-18T07:08:00-04:00,4552,4552.25,4552,4552.25,4552.604289215686,4552.288888888889,102,130.1
2023-07-18T07:09:00-04:00,4552,4552,4551.25,4551.25,4552.406004901961,4551.936111111111,169,129.05
2023-07-18T07:10:00-04:00,4551.25,4551.25,4551,4551,4552.0812704248365,4551.425,47,125.15
2023-07-18T07:11:00-04:00,4551,4551.25,4550.75,4551.25,4551.75210375817,4551.047222222222,117,126.3
2023-07-18T07:12:00-04:00,4551.25,4551.5,4551,4551.25,4551.460253267974,4550.887962962963,119,115.5
2023-07-18T07:13:00-04:00,4551.5,4551.5,4551,4551.25,4551.242013888889,4550.936111111111,104,112.55
2023-07-18T07:14:00-04:00,4551.25,4551.25,4551,4551,4551.056740196078,4550.976851851851,117,114.55
2023-07-18T07:15:00-04:00,4551.25,4551.5,4551.25,4551.5,4550.983047385622,4551.127777777777,48,112.2
2023-07-18T07:16:00-04:00,4551.5,4552.5,4551.5,4552.5,4551.127471405229,4551.603703703703,147,115.65
2023-07-18T07:17:00-04:00,4552.5,4552.5,4552.25,4552.5,4551.422303921568,4552.180555555556,247,126.7
2023-07-18T07:18:00-04:00,4552.5,4552.5,4552,4552,4551.718464052287,4552.492592592593,91,126.5
2023-07-18T07:19:00-04:00,4552.25,4552.5,4552,4552.5,4552.021139705882,4552.641666666667,234,129.85
2023-07-18T07:20:00-04:00,4552.5,4552.5,4551.75,4552.25,4552.247937091504,4552.580555555555,191,130.9
2023-07-18T07:21:00-04:00,4552,4552.5,4552,4552.25,4552.405269607843,4552.469444444444,85,127.5
2023-07-18T07:22:00-04:00,4552,4552,4551.75,4551.75,4552.439460784315,4552.21574074074,43,120.65
2023-07-18T07:23:00-04:00,4551.75,4551.75,4551.5,4551.75,4552.3626838235305,4551.928703703703,96,118.75
2023-07-18T07:24:00-04:00,4551.75,4551.75,4551.5,4551.75,4552.21593137255,4551.707407407407,126,115.65
2023-07-18T07:25:00-04:00,4551.5,4551.75,4551,4551.25,4551.9827818627455,4551.45462962963,132,121.2
2023-07-18T07:26:00-04:00,4551.25,4551.75,4551.25,4551.5,4551.764419934641,4551.325925925926,97,120.35
2023-07-18T07:27:00-04:00,4551.5,4552,4551.5,4551.5,4551.577328431374,4551.2861111111115,82,119.7
2023-07-18T07:28:00-04:00,4551.5,4551.75,4551.5,4551.75,4551.472998366014,4551.403703703704,121,120.65
2023-07-18T07:29:00-04:00,4551.75,4552,4551.5,4551.5,4551.411703431373,4551.5055555555555,138,119.1
2023-07-18T07:30:00-04:00,4551.5,4552,4551,4552,4551.449060457517,4551.7,570,145.25
2023-07-18T07:31:00-04:00,4552,4552.5,4551.75,4551.75,4551.517054738562,4551.816666666667,343,156.55
2023-07-18T07:32:00-04:00,4551.75,4552,4551.25,4551.5,4551.562990196078,4551.787037037037,215,161.35
2023-07-18T07:33:00-04:00,4551.25,4551.5,4550.75,4551,4551.525265522875,4551.52037037037,292,170.75
2023-07-18T07:34:00-04:00,4551,4551.25,4550.5,4550.5,4551.351470588235,4551.026851851852,113,170.55
2023-07-18T07:35:00-04:00,4550.5,4550.75,4550,4550.25,4551.0752859477125,4550.485185185185,572,196.75
2023-07-18T07:36:00-04:00,4550.25,4551,4550.25,4550.75,4550.8266748366,4550.237962962963,233,201.05
2023-07-18T07:37:00-04:00,4550.75,4551,4550.25,4550.25,4550.571915849672,4550.120370370371,253,201.35
2023-07-18T07:38:00-04:00,4550.25,4550.25,4549,4549.25,4550.212214052287,4549.800925925926,945,244.05
2023-07-18T07:39:00-04:00,4549.5,4550,4549.5,4549.75,4549.887867647059,4549.542592592593,235,244.1
2023-07-18T07:40:00-04:00,4549.75,4550,4549.5,4550,4549.657802287582,4549.470370370371,214,245.25
2023-07-18T07:41:00-04:00,4550,4550,4549.5,4549.75,4549.509027777778,4549.528703703704,131,247.55
