time,open,high,low,close,Plot,Plot,Regression Line Current Value,Volume,Volume MA
2023-09-06T19:04:00-04:00,4469.5,4469.75,4469.5,4469.5,4469.531481481482,4469.477777777778,4472.80339375,59,38.8
2023-09-06T19:05:00-04:00,4469.75,4470,4469.5,4469.75,4469.693518518518,4469.7444444444445,4472.769881249999,66,39.3
2023-09-06T19:06:00-04:00,4469.75,4469.75,4469.5,4469.5,4469.751851851852,4469.716666666666,4472.731431249999,14,39.05
2023-09-06T19:07:00-04:00,4469.75,4469.75,4469.75,4469.75,4469.802777777778,4469.694444444444,4472.68805,14,39.5
2023-09-06T19:08:00-04:00,4469.75,4469.75,4469.75,4469.75,4469.823148148148,4469.783333333334,4472.65220625,16,38.25
2023-09-06T19:09:00-04:00,4469.75,4470,4469.5,4469.75,4469.829629629629,4469.794444444445,4472.61641875,71,38
2023-09-06T19:10:00-04:00,4469.75,4470,4469.75,4469.75,4469.827777777778,4469.772222222222,4472.58069375,34,38.05
2023-09-06T19:11:00-04:00,4469.75,4469.75,4469.75,4469.75,4469.810185185185,4469.7555555555555,4472.54254375,3,35
2023-09-06T19:12:00-04:00,4469.75,4470.25,4469.75,4470.25,4469.938888888889,4470.083333333333,4472.5070000000005,51,36.6
2023-09-06T19:13:00-04:00,4470.25,4470.25,4470,4470,4470.050925925926,4470.216666666666,4472.466593749999,47,36.75
2023-09-06T19:14:00-04:00,4470,4470,4469.75,4469.75,4470.044444444445,4469.899999999999,4472.423806250001,12,36.25
2023-09-06T19:15:00-04:00,4470,4470,4469.75,4469.75,4469.937037037037,4469.672222222222,4472.388618749999,34,37.9
2023-09-06T19:16:00-04:00,4469.75,4469.75,4469.5,4469.5,4469.725925925926,4469.499999999999,4472.36840625,10,37.6
2023-09-06T19:17:00-04:00,4469.75,4470,4469.75,4470,4469.688888888889,4469.733333333333,4472.3481437499995,96,39.95
2023-09-06T19:18:00-04:00,4470.25,4470.25,4470,4470,4469.778703703704,4470.06111111111,4472.3253625,92,43.45
2023-09-06T19:19:00-04:00,4470,4470,4470,4470,4469.922222222222,4470.105555555555,4472.30259375,57,46.15
2023-09-06T19:20:00-04:00,4470,4470,4469.75,4470,4470.029629629629,4470.05,4472.28478125,5,42.9
2023-09-06T19:21:00-04:00,4469.75,4469.75,4469.75,4469.75,4469.992592592592,4469.844444444444,4472.286824999999,4,37.65
2023-09-06T19:22:00-04:00,4469.75,4470.25,4469.75,4470,4469.961111111111,4469.849999999999,4472.288768750001,55,37.9
2023-09-06T19:23:00-04:00,4470,4470,4470,4470,4469.951851851852,4470,4472.293075,24,38.2
2023-09-06T19:24:00-04:00,4469.75,4469.75,4469.75,4469.75,4469.901851851852,4469.872222222221,4472.30715,6,35.55
2023-09-06T19:25:00-04:00,4469.75,4469.75,4469.5,4469.75,4469.8287037037035,4469.705555555555,4472.3409125,72,35.85
2023-09-06T19:26:00-04:00,4469.75,4469.75,4469.5,4469.75,4469.750925925925,4469.688888888889,4472.366931250001,15,35.9
2023-09-06T19:27:00-04:00,4469.75,4469.75,4469.75,4469.75,4469.705555555555,4469.722222222223,4472.3952125,15,35.95
2023-09-06T19:28:00-04:00,4469.75,4469.75,4469.5,4469.75,4469.698148148148,4469.7444444444445,4472.42325625,31,36.7
2023-09-06T19:29:00-04:00,4470,4470,4470,4470,4469.785185185186,4469.916666666667,4472.45356875,224,44.35
2023-09-06T19:30:00-04:00,4470,4470,4470,4470,4469.902777777778,4470.066666666667,4472.46125,51,45.2
2023-09-06T19:31:00-04:00,4470.25,4470.5,4470,4470.25,4470.080555555555,4470.233333333334,4472.4712875000005,97,49.9
2023-09-06T19:32:00-04:00,4470.25,4470.5,4470,4470.5,4470.312962962962,4470.511111111112,4472.4737,78,51.25
2023-09-06T19:33:00-04:00,4470.25,4470.25,4470.25,4470.25,4470.437037037037,4470.472222222223,4472.476006249999,48,51.3
2023-09-06T19:34:00-04:00,4470.25,4470.75,4470.25,4470.75,4470.60462962963,4470.61111111111,4472.4707687499995,95,55.45
2023-09-06T19:35:00-04:00,4470.75,4470.75,4470.5,4470.5,4470.672222222222,4470.683333333333,4472.45305,10,54.25
2023-09-06T19:36:00-04:00,4470.75,4470.75,4470.5,4470.5,4470.674074074073,4470.544444444445,4472.4328125,86,58.05
2023-09-06T19:37:00-04:00,4470.75,4471,4470.5,4470.75,4470.701851851852,4470.650000000001,4472.40015,58,56.15
2023-09-06T19:38:00-04:00,4470.75,4470.75,4470.5,4470.5,4470.66574074074,4470.633333333333,4472.387475,24,52.75
2023-09-06T19:39:00-04:00,4470.5,4470.75,4470.25,4470.75,4470.687037037037,4470.6611111111115,4472.3574125000005,52,52.5
2023-09-06T19:40:00-04:00,4471,4471,4470.25,4470.25,4470.574074074074,4470.444444444445,4472.334925,91,56.8
2023-09-06T19:41:00-04:00,4470.5,4470.5,4470.5,4470.5,4470.485185185185,4470.3277777777785,4472.312512500001,24,57.8
2023-09-06T19:42:00-04:00,4470.25,4470.25,4470.25,4470.25,4470.357407407408,4470.288888888889,4472.2727375,3,55.2
2023-09-06T19:43:00-04:00,4470.25,4470.25,4469,4469,4469.87962962963,4469.366666666667,4472.21816875,373,72.65
2023-09-06T19:44:00-04:00,4469.25,4469.75,4469,4469.5,4469.457407407408,4468.95,4472.171249999999,51,74.9
2023-09-06T19:45:00-04:00,4469.75,4470,4469.5,4470,4469.336111111112,4469.61111111111,4472.13443125,59,74.25
2023-09-06T19:46:00-04:00,4469.75,4469.75,4469.25,4469.75,4469.428703703704,4469.955555555555,4472.1002124999995,65,76.75
2023-09-06T19:47:00-04:00,4469.75,4469.75,4469.5,4469.75,4469.61111111111,4469.844444444444,4472.086,50,78.5
2023-09-06T19:48:00-04:00,4470,4470,4469.75,4469.75,4469.725925925925,4469.75,4472.06935,23,78.1
2023-09-06T19:49:00-04:00,4469.75,4469.75,4469.5,4469.5,4469.687037037037,4469.566666666667,4472.0503,15,67.65
2023-09-06T19:50:00-04:00,4469.75,4470,4469.75,4470,4469.737962962962,4469.761111111111,4472.02638125,40,67.1
2023-09-06T19:51:00-04:00,4469.75,4470.25,4469.75,4470,4469.8490740740735,4470.066666666667,4472.00506875,36,64.05
2023-09-06T19:52:00-04:00,4469.75,4469.75,4469.75,4469.75,4469.900925925926,4469.938888888889,4471.99379375,1,60.2
2023-09-06T19:53:00-04:00,4470,4470.25,4470,4470,4469.957407407407,4469.900000000001,4471.96761875,84,62
2023-09-06T19:54:00-04:00,4470.25,4470.25,4469.75,4470,4469.990740740741,4470.011111111112,4471.9340812499995,24,58.45
2023-09-06T19:55:00-04:00,4470,4470,4469.5,4469.5,4469.872222222221,4469.705555555556,4471.888225,47,60.3
2023-09-06T19:56:00-04:00,4469.75,4470.25,4469.75,4470,4469.836111111111,4469.722222222222,4471.8475499999995,89,60.45
2023-09-06T19:57:00-04:00,4469.75,4470,4469.75,4470,4469.859259259259,4470.0055555555555,4471.80706875,78,61.45
2023-09-06T19:58:00-04:00,4470.25,4470.25,4470.25,4470.25,4470.011111111111,4470.244444444445,4471.7692937500005,42,62.35
2023-09-06T19:59:00-04:00,4470.5,4470.5,4470.25,4470.25,4470.190740740742,4470.361111111111,4471.73173125,66,63.05
2023-09-06T20:00:00-04:00,4470.25,4471,4470,4470.5,4470.387962962964,4470.4944444444445,4471.696875,525,84.75
2023-09-06T20:01:00-04:00,4470.5,4470.5,4470,4470.5,4470.537037037037,4470.594444444444,4471.67218125,134,90.25
2023-09-06T20:02:00-04:00,4470.75,4471,4470.75,4470.75,4470.690740740741,4470.738888888889,4471.64518125,55,92.85
2023-09-06T20:03:00-04:00,4471,4471,4470.5,4470.75,4470.810185185185,4470.844444444444,4471.61086875,99,79.15
2023-09-06T20:04:00-04:00,4470.75,4470.75,4470,4470.5,4470.7962962962965,4470.655555555555,4471.5767375,118,82.5
2023-09-06T20:05:00-04:00,4470.5,4470.75,4470.25,4470.25,4470.626851851853,4470.294444444444,4471.537812500001,53,82.2
2023-09-06T20:06:00-04:00,4470.25,4470.5,4470,4470.5,4470.478703703703,4470.288888888889,4471.5165125,56,81.75
2023-09-06T20:07:00-04:00,4470.5,4470.5,4470.5,4470.5,4470.408333333333,4470.472222222223,4471.50280625,2,79.35
2023-09-06T20:08:00-04:00,4470.5,4470.5,4470,4470.5,4470.420370370371,4470.533333333334,4471.47928125,38,80.1
2023-09-06T20:09:00-04:00,4470.25,4470.5,4470.25,4470.25,4470.38888888889,4470.355555555555,4471.4485374999995,50,81.85
2023-09-06T20:10:00-04:00,4470.25,4470.25,4469.75,4469.75,4470.16574074074,4469.855555555556,4471.413112499999,97,84.7
2023-09-06T20:11:00-04:00,4469.75,4470.25,4469.75,4470,4469.958333333333,4469.716666666667,4471.412818749999,69,86.35
2023-09-06T20:12:00-04:00,4470,4470.25,4469.75,4470,4469.836111111112,4469.905555555556,4471.3903125,50,88.8
2023-09-06T20:13:00-04:00,4470,4470,4469.75,4469.75,4469.7555555555555,4469.8388888888885,4471.38794375,46,86.9
2023-09-06T20:14:00-04:00,4469.75,4470,4469.75,4470,4469.783333333334,4469.866666666667,4471.3707625,37,87.55
2023-09-06T20:15:00-04:00,4470.25,4470.25,4470,4470.25,4469.925,4470.172222222222,4471.341375,146,92.5
2023-09-06T20:16:00-04:00,4470.25,4470.75,4470.25,4470.5,4470.184259259259,4470.522222222223,4471.3147874999995,100,93.05
2023-09-06T20:17:00-04:00,4470.75,4471,4470.5,4471,4470.59074074074,4470.988888888889,4471.288512499999,50,91.65
2023-09-06T20:18:00-04:00,4470.75,4471.75,4470.75,4470.75,4470.885185185186,4471.066666666667,4471.2550875,639,121.5
2023-09-06T20:19:00-04:00,4470.75,4470.75,4470,4470.75,4471.013888888889,4470.849999999999,4471.2195062499995,156,126
2023-09-06T20:20:00-04:00,4470.75,4470.75,4470.5,4470.5,4470.917592592593,4470.577777777778,4471.18926875,27,101.1
2023-09-06T20:21:00-04:00,4470.5,4470.75,4470.25,4470.5,4470.727777777778,4470.416666666667,4471.154399999999,33,96.05
2023-09-06T20:22:00-04:00,4470.75,4471,4470.75,4471,4470.70925925926,4470.761111111111,4471.12490625,101,98.35
2023-09-06T20:23:00-04:00,4471,4471,4470.25,4470.25,4470.593518518519,4470.605555555555,4471.0957875,193,103.05
2023-09-06T20:24:00-04:00,4470.5,4470.75,4470.25,4470.75,4470.591666666667,4470.511111111111,4471.07705625,40,99.15
2023-09-06T20:25:00-04:00,4470.5,4470.75,4470.5,4470.5,4470.551851851852,4470.572222222222,4471.06366875,22,97.6
2023-09-06T20:26:00-04:00,4470.5,4470.5,4470.25,4470.25,4470.441666666667,4470.327777777778,4471.043175,35,96.55
2023-09-06T20:27:00-04:00,4470.5,4470.5,4470.25,4470.5,4470.391666666666,4470.322222222222,4471.02805,16,97.25
2023-09-06T20:28:00-04:00,4470.5,4470.75,4470.5,4470.5,4470.383333333333,4470.483333333334,4471.02078125,54,98.05
2023-09-06T20:29:00-04:00,4470.75,4471,4470.75,4470.75,4470.500925925925,4470.700000000001,4471.01634375,163,103.7
2023-09-06T20:30:00-04:00,4470.75,4471.25,4470.75,4471,4470.726851851851,4471.005555555556,4471.012231250001,70,102.35
2023-09-06T20:31:00-04:00,4470.75,4470.75,4470.5,4470.75,4470.875925925925,4470.972222222223,4471.0035,55,101.65
2023-09-06T20:32:00-04:00,4471,4471,4470.75,4470.75,4470.918518518519,4470.777777777777,4470.99515,59,102.1
2023-09-06T20:33:00-04:00,4470.5,4470.75,4470.5,4470.5,4470.8,4470.549999999999,4470.9797,18,100.7
2023-09-06T20:34:00-04:00,4470.75,4470.75,4470.5,4470.5,4470.631481481481,4470.4111111111115,4470.9621875,64,102.05
2023-09-06T20:35:00-04:00,4470.5,4470.5,4469.75,4469.75,4470.271296296297,4469.927777777778,4470.942643750001,133,101.4
2023-09-06T20:36:00-04:00,4469.75,4470,4469.5,4470,4469.971296296296,4469.68888888889,4470.926031250001,63,99.55
2023-09-06T20:37:00-04:00,4470.25,4470.25,4469.75,4469.75,4469.72037037037,4469.694444444444,4470.91233125,69,100.5
2023-09-06T20:38:00-04:00,4469.75,4470,4469.75,4470,4469.663888888888,4469.833333333333,4470.901556250001,23,69.7
2023-09-06T20:39:00-04:00,4469.75,4470,4469.75,4469.75,4469.666666666667,4469.844444444444,4470.8886812499995,13,62.55
2023-09-06T20:40:00-04:00,4469.75,4470,4469.75,4470,4469.7555555555555,4469.894444444445,4470.87376875,5,61.45
2023-09-06T20:41:00-04:00,4470,4470,4469.5,4469.75,4469.790740740741,4469.855555555555,4470.85434375,80,63.8
2023-09-06T20:42:00-04:00,4469.75,4470,4469.75,4470,4469.85462962963,4469.894444444445,4470.84043125,73,62.4
2023-09-06T20:43:00-04:00,4470,4470,4470,4470,4469.927777777778,4470.022222222223,4470.829449999999,60,55.75
2023-09-06T20:44:00-04:00,4470,4470,4470,4470,4469.987962962963,4470.044444444445,4470.8164375,32,55.35
2023-09-06T20:45:00-04:00,4469.75,4469.75,4469,4469.25,4469.803703703704,4469.522222222222,4470.8013625,182,63.35
2023-09-06T20:46:00-04:00,4469.5,4469.5,4469,4469,4469.427777777778,4468.888888888889,4470.784175,127,67.95
2023-09-06T20:47:00-04:00,4469,4469.25,4468.75,4468.75,4468.972222222222,4468.566666666666,4470.7624125,45,69.4
2023-09-06T20:48:00-04:00,4468.75,4468.75,4468.25,4468.25,4468.477777777777,4468.2,4470.73856875,165,74.95
2023-09-06T20:49:00-04:00,4468.5,4468.5,4468,4468.5,4468.196296296295,4468.172222222222,4470.71265,94,71.5
2023-09-06T20:50:00-04:00,4468.5,4468.5,4468,4468.25,4468.04074074074,4468.233333333333,4470.68464375,103,73.15
2023-09-06T20:51:00-04:00,4468.25,4468.5,4468.25,4468.25,4468.010185185185,4468.188888888889,4470.652050000001,91,74.95
2023-09-06T20:52:00-04:00,4468.25,4468.25,4467.25,4467.75,4467.893518518518,4467.866666666668,4470.6148625000005,212,82.6
2023-09-06T20:53:00-04:00,4467.75,4468.5,4467.75,4468,4467.816666666667,4467.761111111112,4470.57808125,85,85.95
2023-09-06T20:54:00-04:00,4468,4468.5,4468,4468.25,4467.869444444444,4468.094444444446,4470.54665625,41,84.8
2023-09-06T20:55:00-04:00,4468.25,4468.5,4468,4468.5,4468.087962962963,4468.494444444445,4470.518031250001,24,79.35
2023-09-06T20:56:00-04:00,4468.25,4468.25,4468,4468.25,4468.277777777778,4468.483333333334,4470.4897125,33,77.85
2023-09-06T20:57:00-04:00,4468,4468.25,4468,4468.25,4468.362962962963,4468.283333333333,4470.459212500001,22,75.5
2023-09-06T20:58:00-04:00,4468.25,4468.25,4468,4468,4468.2759259259265,4468.049999999999,4470.426525,4,74.55
2023-09-06T20:59:00-04:00,4468,4468.25,4468,4468,4468.123148148148,4467.9111111111115,4470.3941125,93,78.55
2023-09-06T21:00:00-04:00,4468,4468.25,4468,4468,4467.997222222221,4467.927777777778,4470.362018750001,40,80.3
2023-09-06T21:01:00-04:00,4468,4468,4467.5,4468,4467.931481481482,4467.972222222223,4470.33024375,76,80.1
2023-09-06T21:02:00-04:00,4468,4468.25,4467.75,4468.25,4467.999074074074,4468.1611111111115,4470.3012625,129,82.9
2023-09-06T21:03:00-04:00,4468.25,4469,4468.25,4469,4468.345370370371,4468.816666666667,4470.280049999999,134,86.6
2023-09-06T21:04:00-04:00,4468.75,4469.25,4468.5,4469.25,4468.844444444445,4469.433333333333,4470.25913125,199,94.95
2023-09-06T21:05:00-04:00,4469.25,4470,4469.25,4469.75,4469.433333333334,4469.877777777778,4470.2460062499995,134,92.55
2023-09-06T21:06:00-04:00,4469.75,4470.5,4469.75,4470.25,4470.030555555556,4470.372222222221,4470.24063125,127,92.55
2023-09-06T21:07:00-04:00,4470.25,4470.75,4470.25,4470.25,4470.455555555555,4470.561111111111,4470.23795625,75,94.05
2023-09-06T21:08:00-04:00,4470.5,4470.5,4470,4470,4470.58425925926,4470.277777777777,4470.2305375000005,80,89.8
2023-09-06T21:09:00-04:00,4470.25,4470.25,4470,4470,4470.4842592592595,4470,4470.2258875,48,87.5
2023-09-06T21:10:00-04:00,4470.25,4470.75,4470,4470.5,4470.437962962963,4470.277777777777,4470.22645,72,85.95
2023-09-06T21:11:00-04:00,4470.75,4470.75,4470.25,4470.75,4470.55,4470.772222222223,4470.2272437500005,82,85.5
2023-09-06T21:12:00-04:00,4470.5,4470.75,4470.25,4470.5,4470.66574074074,4470.777777777778,4470.22578125,89,79.35
2023-09-06T21:13:00-04:00,4470.5,4470.5,4470.25,4470.25,4470.634259259258,4470.388888888888,4470.22456875,17,75.95
2023-09-06T21:14:00-04:00,4470.25,4470.5,4470,4470.5,4470.559259259259,4470.322222222222,4470.226075,71,77.45
2023-09-06T21:15:00-04:00,4470.5,4470.5,4469.5,4469.75,4470.272222222222,4469.977777777778,4470.21785,143,83.4
2023-09-06T21:16:00-04:00,4469.75,4469.75,4468.25,4468.75,4469.655555555556,4468.916666666667,4470.1974,337,98.6
2023-09-06T21:17:00-04:00,4469,4469.75,4468.75,4469.75,4469.287962962963,4468.972222222223,4470.18470625,156,105.3
2023-09-06T21:18:00-04:00,4469.75,4470.5,4469.75,4469.75,4469.204629629629,4469.672222222222,4470.1722625,120,111.1
2023-09-06T21:19:00-04:00,4469.75,4469.75,4469.5,4469.75,4469.377777777778,4469.888888888889,4470.1600499999995,76,110.25
2023-09-06T21:20:00-04:00,4469.75,4469.75,4469.5,4469.75,4469.606481481481,4469.8388888888885,4470.145600000001,62,111.35
2023-09-06T21:21:00-04:00,4469.5,4469.75,4469.5,4469.75,4469.742592592593,4469.772222222222,4470.126487500001,47,109.9
2023-09-06T21:22:00-04:00,4469.75,4469.75,4469.5,4469.5,4469.718518518518,4469.583333333333,4470.10770625,52,106.05
2023-09-06T21:23:00-04:00,4469.25,4469.5,4469,4469.5,4469.618518518518,4469.433333333333,4470.0917500000005,35,101.1
2023-09-06T21:24:00-04:00,4469.5,4470,4469.5,4469.5,4469.51574074074,4469.433333333333,4470.0785375,77,95
2023-09-06T21:25:00-04:00,4469.5,4469.5,4469,4469.25,4469.374999999999,4469.305555555555,4470.06309375,65,91.55
2023-09-06T21:26:00-04:00,4469.25,4469.5,4469.25,4469.5,4469.334259259259,4469.344444444444,4470.050381249999,43,87.35
2023-09-06T21:27:00-04:00,4469.5,4469.5,4468.75,4469,4469.210185185185,4469.166666666667,4470.03288125,55,86.35
2023-09-06T21:28:00-04:00,4469,4469.5,4469,4469.5,4469.219444444444,4469.238888888889,4470.01806875,60,85.35
2023-09-06T21:29:00-04:00,4469.25,4469.5,4469.25,4469.5,4469.302777777778,4469.522222222222,4470.00095,47,85.3
2023-09-06T21:30:00-04:00,4469.5,4469.5,4468.25,4468.75,4469.19537037037,4469.083333333333,4469.97905,242,93.8
2023-09-06T21:31:00-04:00,4469,4469,4468,4468.5,4468.907407407407,4468.427777777778,4469.95240625,216,100.5
2023-09-06T21:32:00-04:00,4468.5,4468.5,4467.75,4468,4468.416666666666,4467.9111111111115,4469.9285375,159,104
2023-09-06T21:33:00-04:00,4467.75,4468,4467.25,4467.75,4467.906481481481,4467.55,4469.899943750001,145,110.4
2023-09-06T21:34:00-04:00,4467.5,4467.5,4467.25,4467.5,4467.478703703703,4467.3388888888885,4469.8716,146,114.15
2023-09-06T21:35:00-04:00,4467.5,4468,4467.5,4467.75,4467.30462962963,4467.472222222223,4469.84351875,143,114.15
2023-09-06T21:36:00-04:00,4467.75,4468,4467.5,4467.75,4467.333333333333,4467.711111111112,4469.8156874999995,100,102.3
2023-09-06T21:37:00-04:00,4467.75,4468,4467.5,4468,4467.54537037037,4467.950000000001,4469.79303125,128,100.9
2023-09-06T21:38:00-04:00,4468.25,4468.25,4467.75,4468.25,4467.866666666666,4468.255555555556,4469.77306875,103,100.05
2023-09-06T21:39:00-04:00,4468.25,4468.75,4468.25,4468.5,4468.224999999999,4468.555555555556,4469.7583125,104,101.45
2023-09-06T21:40:00-04:00,4468.75,4468.75,4468,4468,4468.357407407407,4468.327777777778,4469.7338,146,105.65
2023-09-06T21:41:00-04:00,4468,4468.25,4467.75,4468,4468.302777777777,4467.966666666667,4469.71195625,130,109.8
2023-09-06T21:42:00-04:00,4468,4468.25,4468,4468,4468.151851851852,4467.900000000001,4469.692843749999,37,109.05
2023-09-06T21:43:00-04:00,4468,4468,4467,4467.25,4467.793518518518,4467.45,4469.6689750000005,383,126.45
2023-09-06T21:44:00-04:00,4467.25,4467.5,4467.25,4467.5,4467.500925925926,4467.205555555556,4469.647825,128,129
2023-09-06T21:45:00-04:00,4467.5,4468.25,4467.25,4468.25,4467.5462962962965,4467.866666666667,4469.6393625,96,130.55
2023-09-06T21:46:00-04:00,4468.25,4468.5,4468,4468.5,4467.894444444445,4468.599999999999,4469.63604375,67,131.75
2023-09-06T21:47:00-04:00,4468.5,4468.5,4468.25,4468.5,4468.325925925927,4468.777777777777,4469.632875,52,131.6
2023-09-06T21:48:00-04:00,4468.5,4468.75,4468.25,4468.25,4468.549074074074,4468.488888888888,4469.62235,90,133.1
2023-09-06T21:49:00-04:00,4468.25,4468.25,4467.75,4467.75,4468.398148148149,4467.894444444445,4469.6119375,97,135.6
2023-09-06T21:50:00-04:00,4468,4469,4468,4468.75,4468.376851851852,4468.222222222223,4469.61661875,96,128.3
2023-09-06T21:51:00-04:00,4468.75,4469.25,4468.75,4468.75,4468.4944444444445,4468.855555555557,4469.613937499999,147,124.85
2023-09-06T21:52:00-04:00,4468.75,4468.75,4468.75,4468.75,4468.7,4468.955555555556,4469.61634375,65,120.15
2023-09-06T21:53:00-04:00,4468.75,4469,4468.75,4469,4468.930555555556,4469.016666666667,4469.62131875,42,115
2023-09-06T21:54:00-04:00,4468.75,4469,4468.5,4469,4469.075,4469.088888888889,4469.626375,47,110.05
2023-09-06T21:55:00-04:00,4469,4469.25,4468.75,4468.75,4469.069444444444,4468.9,4469.62655625,67,106.25
2023-09-06T21:56:00-04:00,4469,4469,4468.75,4468.75,4468.969444444444,4468.711111111111,4469.6268687500005,62,104.35
2023-09-06T21:57:00-04:00,4468.5,4468.75,4468.5,4468.5,4468.768518518518,4468.522222222222,4469.62484375,55,100.7
2023-09-06T21:58:00-04:00,4468.5,4468.5,4468.25,4468.25,4468.498148148149,4468.238888888888,4469.62049375,50,98.05
2023-09-06T21:59:00-04:00,4468.25,4468.75,4468.25,4468.75,4468.419444444445,4468.444444444444,4469.621243749999,58,95.75
2023-09-06T22:00:00-04:00,4468.5,4469.25,4468.5,4469,4468.562037037038,4468.955555555556,4469.6246062499995,101,93.5
2023-09-06T22:01:00-04:00,4469.25,4469.25,4469,4469,4468.809259259259,4469.166666666667,4469.62808125,49,89.45
2023-09-06T22:02:00-04:00,4468.75,4469,4468.75,4469,4469.019444444445,4469.116666666666,4469.631656250001,20,88.6
2023-09-06T22:03:00-04:00,4468.75,4468.75,4468,4468,4468.815740740742,4468.372222222221,4469.62288125,69,72.9
2023-09-06T22:04:00-04:00,4468,4468.25,4467.75,4468.25,4468.485185185185,4467.905555555556,4469.61178125,76,70.3
