time,open,high,low,close,Plot,Plot,Volume,Volume MA
2023-07-06T09:03:00-04:00,15191.5,15196.75,15190.25,15196.25,15196.103656045752,15194.262962962965,534,1068.9
2023-07-06T09:04:00-04:00,15196,15199.75,15194.25,15197,15196.989685457514,15195.364814814815,972,1083.55
2023-07-06T09:05:00-04:00,15197.5,15198,15194.5,15195.75,15197.530392156861,15196.527777777776,880,1063.95
2023-07-06T09:06:00-04:00,15195.5,15197.75,15193,15196.75,15197.91454248366,15197.382407407407,1822,1106.45
2023-07-06T09:07:00-04:00,15196.25,15201.75,15189.5,15192.5,15197.482904411765,15196.314814814816,1530,1150.05
2023-07-06T09:08:00-04:00,15192.25,15192.5,15187,15190.25,15196.303839869279,15193.792592592594,684,1150.9
2023-07-06T09:09:00-04:00,15190.25,15190.25,15186,15186.5,15194.33455882353,15190.022222222222,618,1075.45
2023-07-06T09:10:00-04:00,15186,15188.25,15183,15183,15191.540747549017,15185.625925925926,595,982.25
2023-07-06T09:11:00-04:00,15183.5,15186,15178,15178.75,15187.918137254903,15180.925925925927,1100,908.65
2023-07-06T09:12:00-04:00,15178.25,15183.75,15177.5,15182.25,15184.6091503268,15178.439814814816,474,862.5
2023-07-06T09:13:00-04:00,15182,15185.75,15181,15182.5,15181.995526960785,15178.197222222223,410,812.9
2023-07-06T09:14:00-04:00,15182.5,15186.25,15182,15182.25,15180.192687908497,15179.360185185185,364,770.65
2023-07-06T09:15:00-04:00,15182.5,15185.5,15179,15181.75,15179.177696078434,15180.647222222222,962,786.35
2023-07-06T09:16:00-04:00,15182,15187.25,15179.75,15184.5,15179.106147875817,15182.19722222222,1217,801.85
2023-07-06T09:17:00-04:00,15184.25,15188,15182.25,15185.25,15179.830637254901,15183.82222222222,468,783.55
2023-07-06T09:18:00-04:00,15184.75,15193.75,15184,15193.5,15182.129758986926,15187.651851851851,550,782
2023-07-06T09:19:00-04:00,15193.25,15198.25,15192.75,15198,15185.844505718956,15193.184259259258,661,788.3
2023-07-06T09:20:00-04:00,15197.5,15201.25,15192.25,15201,15190.392013888888,15199.075000000003,1008,809.6
2023-07-06T09:21:00-04:00,15200.75,15202.5,15193.25,15195.25,15194.212479575162,15201.566666666666,883,817.85
2023-07-06T09:22:00-04:00,15195,15197,15194.25,15196,15197.053921568626,15201.156481481483,427,807.95
2023-07-06T09:23:00-04:00,15196,15196.75,15194,15195.25,15198.763602941177,15198.958333333334,735,818
2023-07-06T09:24:00-04:00,15195.5,15196.5,15193.5,15195,15199.461825980392,15196.677777777775,817,810.25
2023-07-06T09:25:00-04:00,15194.75,15199.5,15193.5,15197.75,15199.807128267974,15196.090740740741,1434,837.95
2023-07-06T09:26:00-04:00,15197.5,15198,15195,15196,15199.52032271242,15196.03888888889,616,777.65
2023-07-06T09:27:00-04:00,15196,15199.25,15192.5,15194.25,15198.621262254903,15195.687037037036,1163,759.3
2023-07-06T09:28:00-04:00,15194.25,15194.25,15184.5,15188,15196.647875816992,15193.08888888889,1099,780.05
2023-07-06T09:29:00-04:00,15188.25,15196.75,15188,15196,15195.268586601309,15192.166666666666,714,784.85
2023-07-06T09:30:00-04:00,15196,15214.25,15180.25,15203.75,15195.533517156862,15195.092592592593,8543,1182.25
2023-07-06T09:31:00-04:00,15204.25,15213.25,15196.25,15199,15196.3493872549,15198.53888888889,5419,1398.2
2023-07-06T09:32:00-04:00,15198.75,15209.25,15184.5,15187,15195.872549019608,15197.354629629632,3567,1552.85
2023-07-06T09:33:00-04:00,15187.25,15196.5,15174,15174.5,15192.640012254904,15189.032407407409,3379,1701.3
2023-07-06T09:34:00-04:00,15174.75,15177.25,15153,15159.25,15185.829330065357,15174.215740740741,4407,1903.45
2023-07-06T09:35:00-04:00,15159.5,15164.75,15150.25,15158.5,15177.380494281048,15160.180555555557,3066,2008.65
2023-07-06T09:36:00-04:00,15157.75,15164.75,15152,15159.5,15169.087642973856,15151.725925925924,2426,2069.1
2023-07-06T09:37:00-04:00,15159.75,15172.25,15159,15168.5,15163.021119281044,15152.223148148149,2851,2188.25
2023-07-06T09:38:00-04:00,15168.25,15168.5,15157.25,15163.25,15158.625531045753,15156.215740740741,1783,2249.9
2023-07-06T09:39:00-04:00,15163,15187.5,15159.5,15180.75,15158.251940359478,15165.587962962964,3253,2379.5
2023-07-06T09:40:00-04:00,15180.5,15194,15176.25,15192.5,15162.44066584967,15178.598148148149,2482,2453.2
2023-07-06T09:41:00-04:00,15192.5,15193,15179.25,15184.5,15168.385375816995,15188.02777777778,1890,2503.55
2023-07-06T09:42:00-04:00,15184.75,15184.75,15165.5,15169.75,15172.981535947712,15187.90462962963,2321,2598.25
2023-07-06T09:43:00-04:00,15169,15176.25,15163.5,15170.75,15175.64295343137,15181.419444444444,1724,2647.7
2023-07-06T09:44:00-04:00,15170.75,15186.25,15168.25,15177.25,15177.289358660131,15175.725925925924,1590,2686.35
2023-07-06T09:45:00-04:00,15175.25,15197.75,15156.25,15194,15180.443259803922,15178.708333333334,4074,2818.35
2023-07-06T09:46:00-04:00,15193.5,15203.25,15186.75,15190.5,15184.098917483661,15185.605555555556,2918,2933.45
2023-07-06T09:47:00-04:00,15191,15197,15183.5,15187.75,15186.986846405227,15191.022222222222,1497,2950.15
2023-07-06T09:48:00-04:00,15188.75,15197.75,15171,15175.25,15187.224979575161,15188.95185185185,2085,2999.45
2023-07-06T09:49:00-04:00,15175,15185.25,15174.75,15179.75,15186.273631535947,15184.033333333333,1457,3036.6
2023-07-06T09:50:00-04:00,15179,15184.25,15169,15172,15183.970649509803,15177.339814814814,1664,2692.65
2023-07-06T09:51:00-04:00,15172,15172.5,15157.25,15157.5,15179.103533496731,15167.80925925926,2084,2525.9
2023-07-06T09:52:00-04:00,15157,15164.5,15152.5,15158.25,15172.98323120915,15159.286111111112,2701,2482.6
2023-07-06T09:53:00-04:00,15158.25,15161.75,15153,15155.5,15166.037173202614,15152.695370370371,2451,2436.2
2023-07-06T09:54:00-04:00,15155.75,15157.75,15136.5,15137.5,15157.317585784313,15144.416666666666,3490,2390.35
2023-07-06T09:55:00-04:00,15137.5,15141.75,15129.25,15133.75,15148.185049019608,15135.936111111108,3083,2391.2
2023-07-06T09:56:00-04:00,15134,15148,15130,15143.75,15141.127308006538,15132.259259259257,2099,2374.85
2023-07-06T09:57:00-04:00,15143.5,15148.75,15136.75,15148.25,15136.913153594773,15134.622222222219,1661,2315.35
2023-07-06T09:58:00-04:00,15148.5,15149,15142.75,15145.25,15135.096303104574,15139.632407407407,1105,2281.45
2023-07-06T09:59:00-04:00,15145.75,15158,15138.75,15158,15136.784089052288,15147.762962962961,1320,2184.8
2023-07-06T10:00:00-04:00,15156.25,15158.5,15138,15144.5,15138.687173202616,15150.882407407407,2349,2178.15
2023-07-06T10:01:00-04:00,15144.75,15150.5,15128.25,15137.5,15139.66930147059,15148.150925925927,2628,2215.05
2023-07-06T10:02:00-04:00,15137.5,15140.75,15128.25,15132.5,15139.3429125817,15141.00740740741,2016,2199.8
2023-07-06T10:03:00-04:00,15133,15141.5,15130,15133.25,15137.934027777777,15133.898148148148,1952,2211.2
2023-07-06T10:04:00-04:00,15132.75,15142,15126.75,15128.25,15135.36495098039,15128.327777777778,2877,2275.55
2023-07-06T10:05:00-04:00,15128.25,15130,15117.5,15127.5,15132.216299019608,15125.12962962963,4888,2316.25
2023-07-06T10:06:00-04:00,15127,15132.5,15121.5,15124.5,15128.672303921569,15123.052777777777,2114,2276.05
2023-07-06T10:07:00-04:00,15124.75,15130.75,15121.75,15126,15125.43564133987,15122.354629629632,1815,2291.95
2023-07-06T10:08:00-04:00,15126.25,15130.25,15121.25,15124.75,15123.026838235295,15122.423148148147,1953,2285.35
2023-07-06T10:09:00-04:00,15125,15132.25,15123.25,15125.75,15121.667973856209,15123.191666666668,1642,2294.6
2023-07-06T10:10:00-04:00,15125.5,15129.25,15120.25,15123.25,15120.866135620914,15123.409259259259,1749,2298.85
2023-07-06T10:11:00-04:00,15123.5,15134,15111.5,15130,15121.344709967321,15125.189814814816,3237,2356.5
2023-07-06T10:12:00-04:00,15129.5,15135.5,15126,15133.5,15123.16766748366,15128.659259259259,1859,2314.4
2023-07-06T10:13:00-04:00,15133.25,15139.5,15131.5,15139.25,15126.469178921567,15134.060185185184,1601,2271.9
2023-07-06T10:14:00-04:00,15139,15145,15134,15142.75,15130.915093954249,15140.059259259258,1900,2192.4
2023-07-06T10:15:00-04:00,15142.75,15151.75,15139.5,15146,15135.932475490195,15145.41851851852,2092,2142.85
2023-07-06T10:16:00-04:00,15145.75,15148.5,15142,15145.75,15140.68255718954,15148.74537037037,1087,2092.25
2023-07-06T10:17:00-04:00,15145.5,15146.25,15136.5,15140.25,15143.914828431374,15148.19074074074,1286,2073.5
2023-07-06T10:18:00-04:00,15140,15149.5,15139,15148.5,15146.771711601305,15147.934259259258,1414,2088.95
2023-07-06T10:19:00-04:00,15149,15149,15132,15134.5,15147.138623366012,15143.968518518517,2741,2160
2023-07-06T10:20:00-04:00,15133.75,15138,15130.5,15131.75,15145.37830882353,15138.287037037036,1148,2099.95
2023-07-06T10:21:00-04:00,15131.5,15134.5,15128.25,15131.75,15142.34434232026,15132.817592592595,825,2009.8
2023-07-06T10:22:00-04:00,15132,15137.5,15125.25,15133.25,15138.908578431374,15129.725,1299,1973.95
2023-07-06T10:23:00-04:00,15133.25,15143.25,15130.75,15139.5,15136.718729575165,15131.29259259259,972,1924.95
2023-07-06T10:24:00-04:00,15139.75,15143.25,15135,15143,15136.160845588234,15136.023148148148,900,1826.1
2023-07-06T10:25:00-04:00,15143.25,15149.25,15138.5,15145.25,15137.113848039215,15141.724074074074,1301,1646.75
2023-07-06T10:26:00-04:00,15145,15145.75,15136.75,15139,15138.087071078427,15144.04351851852,703,1576.2
2023-07-06T10:27:00-04:00,15139,15147.5,15137.75,15143.25,15139.585089869279,15144.734259259261,679,1519.4
2023-07-06T10:28:00-04:00,15143.75,15150.5,15142,15145.75,15141.531025326796,15145.122222222222,882,1465.85
2023-07-06T10:29:00-04:00,15145.75,15165,15145,15163.75,15145.87212009804,15151.199999999999,1996,1483.55
2023-07-06T10:30:00-04:00,15163.75,15176.75,15163,15171.75,15152.467218137253,15161.78888888889,2538,1523
2023-07-06T10:31:00-04:00,15171.75,15171.75,15164.25,15165.5,15158.861846405227,15170.025925925926,1182,1420.25
2023-07-06T10:32:00-04:00,15165.5,15165.5,15156.5,15159.75,15163.516789215686,15171.83611111111,1389,1396.75
2023-07-06T10:33:00-04:00,15159.5,15166.5,15156.25,15160.75,15166.32540849673,15168.808333333334,1043,1368.85
2023-07-06T10:34:00-04:00,15160.25,15160.25,15152.5,15158,15167.307312091503,15163.672222222222,1208,1334.25
2023-07-06T10:35:00-04:00,15158.25,15169.5,15154.5,15164.25,15167.811029411765,15161.417592592594,1230,1291.15
2023-07-06T10:36:00-04:00,15164.25,15165,15154,15155,15166.671568627451,15158.945370370371,1282,1300.9
2023-07-06T10:37:00-04:00,15155.25,15156.75,15148.5,15151,15163.731270424836,15155.429629629629,1461,1309.65
2023-07-06T10:38:00-04:00,15151,15154.25,15143.25,15152,15160.078125,15152.061111111112,1699,1323.9
2023-07-06T10:39:00-04:00,15152.5,15165.5,15152,15163.75,15158.080861928105,15153.377777777778,1278,1250.75
2023-07-06T10:40:00-04:00,15163.5,15165.25,15156.25,15157,15156.904268790848,15155.737962962963,926,1239.65
2023-07-06T10:41:00-04:00,15157.25,15162.25,15156.25,15159.5,15156.710314542486,15158.509259259261,943,1245.55
2023-07-06T10:42:00-04:00,15159.5,15162.75,15155.25,15158,15156.833210784313,15159.593518518517,712,1216.2
2023-07-06T10:43:00-04:00,15158.5,15161.75,15155.5,15160.5,15157.265502450982,15160.080555555556,768,1206
2023-07-06T10:44:00-04:00,15160,15169,15159.25,15162.75,15158.457066993466,15161.240740740739,1297,1225.85
2023-07-06T10:45:00-04:00,15162.5,15164.5,15155.75,15162.25,15159.941932189544,15162.384259259257,825,1202.05
2023-07-06T10:46:00-04:00,15161.75,15162.5,15154,15154.5,15160.328390522875,15160.856481481482,810,1207.4
2023-07-06T10:47:00-04:00,15154.75,15162.5,15153.75,15159.5,15160.324795751634,15159.290740740742,702,1208.55
2023-07-06T10:48:00-04:00,15159.5,15162.5,15157,15161.75,15160.421956699347,15159.002777777778,522,1190.55
2023-07-06T10:49:00-04:00,15161.5,15165,15157,15163.5,15160.88316993464,15160.519444444444,829,1132.2
2023-07-06T10:50:00-04:00,15163.25,15166.75,15152,15153.25,15160.342810457518,15159.596296296295,1313,1070.95
2023-07-06T10:51:00-04:00,15153,15156.5,15147,15147.5,15158.234170751635,15155.119444444446,1237,1073.7
2023-07-06T10:52:00-04:00,15148,15150,15137.5,15143,15154.603819444446,15148.22037037037,1662,1087.35
2023-07-06T10:53:00-04:00,15142.5,15147.75,15138.25,15145.25,15150.724530228757,15142.942592592595,1195,1094.95
2023-07-06T10:54:00-04:00,15144.75,15147.75,15140,15147.25,15147.651511437909,15141.376851851854,852,1077.15
2023-07-06T10:55:00-04:00,15147,15149.25,15133.5,15134.25,15143.754718137254,15138.616666666669,1415,1086.4
2023-07-06T10:56:00-04:00,15134.25,15139.5,15132.25,15133.75,15139.588337418303,15135.238888888889,969,1070.75
2023-07-06T10:57:00-04:00,15133.75,15134.75,15128.75,15130,15135.17181372549,15130.852777777778,1186,1057
2023-07-06T10:58:00-04:00,15130.5,15131.25,15122.25,15123,15130.362111928105,15125.531481481483,1644,1054.25
2023-07-06T10:59:00-04:00,15123.25,15126.5,15119.75,15123.5,15126.128104575162,15121.554629629629,1293,1055
2023-07-06T11:00:00-04:00,15123.5,15134.5,15123.25,15133.5,15123.989011437909,15122.429629629629,1456,1081.5
2023-07-06T11:01:00-04:00,15133.75,15138.25,15131.75,15137.25,15124.016952614378,15127.503703703702,1142,1091.45
2023-07-06T11:02:00-04:00,15137,15142.75,15135,15140.75,15126.092626633987,15134.75,937,1102.7
2023-07-06T11:03:00-04:00,15140.5,15151.5,15139.25,15150.25,15130.67602124183,15143.526851851851,1331,1130.85
2023-07-06T11:04:00-04:00,15150.25,15155.5,15147.5,15154.5,15136.876286764706,15151.707407407406,1111,1121.55
2023-07-06T11:05:00-04:00,15154.75,15156.75,15152,15155.75,15143.700469771244,15157.81851851852,927,1126.65
2023-07-06T11:06:00-04:00,15155.25,15156,15148.5,15152,15149.623018790848,15159.743518518519,862,1129.25
2023-07-06T11:07:00-04:00,15152.5,15153,15138.25,15138.25,15152.16983251634,15154.342592592593,1121,1150.2
2023-07-06T11:08:00-04:00,15138.25,15140.5,15134.25,15134.25,15151.382291666665,15144.863888888889,792,1163.7
2023-07-06T11:09:00-04:00,15134.5,15137.5,15132.5,15137.25,15148.792054738564,15136.874074074074,741,1159.3
2023-07-06T11:10:00-04:00,15137.5,15142.5,15134.75,15135.25,15145.12886029412,15132.262037037037,1068,1147.05
2023-07-06T11:11:00-04:00,15135.25,15139,15127.5,15128,15140.346568627452,15129.003703703704,1366,1153.5
2023-07-06T11:12:00-04:00,15128,15131,15122,15126.5,15135.143627450982,15126.261111111111,1126,1126.7
2023-07-06T11:13:00-04:00,15126.25,15126.5,15120,15120.25,15129.432945261437,15122.269444444442,947,1114.3
2023-07-06T11:14:00-04:00,15120.25,15122.75,15113.5,15116,15123.689644607843,15117.557407407408,1315,1137.45
2023-07-06T11:15:00-04:00,15116,15122.5,15114.75,15120.75,15119.462111928104,15115.328703703703,1060,1119.7
2023-07-06T11:16:00-04:00,15121,15128,15121,15125.75,15117.367524509807,15116.93148148148,982,1120.35
2023-07-06T11:17:00-04:00,15125.5,15131,15125.25,15128.75,15117.358312908498,15121.591666666667,706,1096.35
2023-07-06T11:18:00-04:00,15128.75,15131.25,15121,15121.5,15117.851245915033,15124.349074074076,711,1049.7
2023-07-06T11:19:00-04:00,15121.75,15123.5,15119.75,15122,15118.608333333334,15124.75277777778,741,1022.1
2023-07-06T11:20:00-04:00,15121.75,15129.25,15117.75,15126.5,15119.9872753268,15124.822222222225,1048,1001.7
2023-07-06T11:21:00-04:00,15126.5,15133,15125,15132.75,15122.540910947713,15127.201851851853,676,978.4
2023-07-06T11:22:00-04:00,15132,15136.5,15128,15134.5,15125.9266748366,15131.324074074073,916,977.35
2023-07-06T11:23:00-04:00,15135,15138.25,15132.25,15135,15129.354656862746,15135.178703703705,688,945.2
2023-07-06T11:24:00-04:00,15135.5,15135.75,15129,15129.75,15131.597549019609,15135.773148148148,508,915.05
2023-07-06T11:25:00-04:00,15130,15131.25,15118,15119.25,15131.378615196078,15130.886111111113,1102,923.8
2023-07-06T11:26:00-04:00,15119.75,15135.75,15116.5,15134.75,15131.632434640522,15128.78888888889,1145,937.95
2023-07-06T11:27:00-04:00,15134.75,15137.75,15131.75,15137,15132.532230392157,15130.235185185185,786,921.2
2023-07-06T11:28:00-04:00,15136.75,15144.25,15134,15139.5,15134.174101307188,15134.857407407406,1009,932.05
2023-07-06T11:29:00-04:00,15139.25,15140.25,15133.75,15135.75,15135.635253267974,15138.294444444444,652,927.6
2023-07-06T11:30:00-04:00,15136,15144.75,15136,15141,15137.215482026146,15140.729629629628,844,916.4
2023-07-06T11:31:00-04:00,15141.25,15152,15140.5,15150.25,15140.067401960787,15144.789814814814,1094,902.8
2023-07-06T11:32:00-04:00,15150.25,15150.75,15144.5,15145.25,15143.014665032679,15147.703703703706,974,895.2
2023-07-06T11:33:00-04:00,15145,15145.5,15137.25,15142,15145.306127450982,15148.162037037036,919,893.8
2023-07-06T11:34:00-04:00,15141.5,15153.25,15141.5,15147.75,15147.18039215686,15148.01574074074,901,873.1
2023-07-06T11:35:00-04:00,15148.5,15154,15147.25,15154,15149.291360294117,15149.731481481484,657,852.95
2023-07-06T11:36:00-04:00,15153.75,15164.25,15151.5,15162.5,15152.648304738561,15155.259259259261,1422,874.95
2023-07-06T11:37:00-04:00,15163,15165.25,15159.25,15164,15156.790604575164,15161.893518518518,1057,892.5
2023-07-06T11:38:00-04:00,15164.5,15167.75,15160.75,15161.75,15160.511111111113,15166.060185185182,822,898.05
2023-07-06T11:39:00-04:00,15162,15164.25,15157.25,15163.5,15163.559211601309,15167.574999999999,856,903.8
2023-07-06T11:40:00-04:00,15164,15169.25,15162.5,15168.75,15166.501531862745,15168.70648148148,817,892.25
2023-07-06T11:41:00-04:00,15169,15169.25,15160.75,15166.5,15168.815359477125,15169.131481481483,742,895.55
2023-07-06T11:42:00-04:00,15166.25,15167,15162,15165,15170.201184640522,15168.65462962963,539,876.7
2023-07-06T11:43:00-04:00,15165,15165.25,15159.75,15160.75,15170.054023692812,15166.159259259259,617,873.15
2023-07-06T11:44:00-04:00,15160.75,15165.25,15160.25,15162.75,15168.974530228757,15163.632407407407,531,874.3
2023-07-06T11:45:00-04:00,15162.5,15169.75,15155,15156.75,15166.734170751635,15160.23425925926,2039,921.15
2023-07-06T11:46:00-04:00,15156.25,15171.5,15156.25,15167.25,15165.426286764705,15160.501851851854,2002,964
2023-07-06T11:47:00-04:00,15167.5,15174.5,15166.5,15169,15165.18329248366,15163.44537037037,1020,975.7
2023-07-06T11:48:00-04:00,15169,15175.25,15168,15172.25,15166.053206699347,15168.197222222223,723,961.4
2023-07-06T11:49:00-04:00,15172.5,15173.25,15166.5,15171.25,15167.553084150326,15172.062037037038,847,971.15
2023-07-06T11:50:00-04:00,15171,15172.25,15162.5,15163.75,15168.181045751635,15171.562962962964,628,960.35
2023-07-06T11:51:00-04:00,15163.75,15165.25,15158.25,15161.5,15167.864685457514,15167.875925925926,738,942.55
2023-07-06T11:52:00-04:00,15160.75,15170,15158,15168,15167.706699346405,15165.38888888889,1420,964.85
2023-07-06T11:53:00-04:00,15167.75,15168.25,15163.75,15166.75,15167.566503267974,15164.687962962964,852,961.5
2023-07-06T11:54:00-04:00,15166.5,15166.75,15159.25,15160.5,15166.569975490196,15163.580555555556,563,944.6
2023-07-06T11:55:00-04:00,15160.5,15161.75,15155.75,15157.25,15164.603410947713,15160.987962962963,629,943.2
2023-07-06T11:56:00-04:00,15157.25,15162,15152.25,15159.25,15162.350592320261,15158.44351851852,1171,930.65
2023-07-06T11:57:00-04:00,15159.5,15162.5,15156.75,15159,15160.307128267974,15156.997222222222,925,924.05
2023-07-06T11:58:00-04:00,15158.75,15159.75,15154,15156.5,15158.54068627451,15156.194444444443,422,904.05
2023-07-06T11:59:00-04:00,15157,15161,15154,15159.25,15157.45253267974,15156.601851851854,474,884.95
2023-07-06T12:00:00-04:00,15159.5,15167,15157.75,15163.5,15157.355964052287,15158.700925925927,1049,896.55
2023-07-06T12:01:00-04:00,15163.75,15172.75,15163.75,15172,15159.152205882352,15163.984259259261,809,899.9
